6.218988095238094926e-01,3.781011904761905629e-01
9.672383250373802754e-01,3.276167496262017559e-02
7.709980158730158628e-01,2.290019841269841094e-01
8.133567502693150875e-01,1.866432497306848570e-01
9.633333333333332638e-01,3.666666666666666685e-02
6.278437967115096940e-01,3.721562032884901949e-01
9.962482740766310796e-01,3.751725923369002378e-03
5.033333333333332993e-01,4.966666666666667007e-01
8.955874999999999808e-01,1.044125000000000053e-01
9.497778583153979604e-01,5.022214168460190087e-02
9.651092745205560597e-01,3.489072547944382235e-02
8.762176865671642556e-01,1.237823134328358277e-01
8.028710234948225333e-01,1.971289765051773279e-01
9.899359195081406382e-01,1.006408049185953876e-02
8.783254500690036437e-01,1.216745499309965645e-01
8.469624396465326166e-01,1.530375603534674667e-01
9.774354593105301081e-01,2.256454068947003760e-02
5.839255865112220611e-01,4.160744134887778278e-01
9.197883901266930007e-01,8.021160987330711034e-02
8.070131675793440484e-01,1.929868324206559516e-01
8.414486868175362622e-01,1.585513131824639599e-01
9.889503739339015054e-01,1.104962606609857963e-02
9.083429182540733171e-01,9.165708174592648860e-02
7.069548611111110548e-01,2.930451388888888897e-01
8.752738013698629915e-01,1.247261986301369807e-01
7.021895393922557016e-01,2.978104606077441319e-01
9.169034642309015215e-01,8.309653576909856176e-02
9.899907718805956991e-01,1.000922811940422111e-02
5.669166666666666243e-01,4.330833333333334312e-01
8.778227420956511429e-01,1.221772579043487600e-01
8.348247291692909577e-01,1.651752708307090145e-01
8.453785455379029257e-01,1.546214544620969633e-01
6.247116686190290480e-01,3.752883313809710630e-01
9.041280610356409175e-01,9.587193896435898532e-02
9.029978894475967355e-01,9.700211055240297309e-02
9.891494318802577235e-01,1.085056811974216030e-02
7.084400385859532800e-01,2.915599614140466089e-01
9.851573720410322643e-01,1.484262795896762986e-02
9.506553896931275727e-01,4.934461030687268407e-02
8.090152557057068705e-01,1.909847442942932128e-01
9.645342623773203172e-01,3.546573762267977298e-02
9.120920667193278542e-01,8.790793328067218748e-02
9.598796288718260961e-01,4.012037112817400802e-02
8.133333333333332416e-01,1.866666666666666474e-01
7.903325356556130110e-01,2.096674643443871833e-01
9.269781867304600631e-01,7.302181326954004792e-02
8.218505511106364292e-01,1.781494488893635986e-01
9.636766851866347405e-01,3.632331481336531498e-02
6.559166666666667034e-01,3.440833333333332966e-01
8.036615110093461301e-01,1.963384889906538422e-01
4.417413793103447950e-01,5.582586206896551495e-01
8.341666666666667229e-01,1.658333333333333603e-01
9.761526474813190246e-01,2.384735251868105171e-02
9.774297469707518005e-01,2.257025302924832791e-02
8.533417107583772809e-01,1.466582892416225803e-01
9.132353410812353856e-01,8.676465891876464220e-02
9.646086424370718948e-01,3.539135756292795254e-02
9.004149918202993819e-01,9.958500817970049324e-02
8.127740101658641469e-01,1.872259898341359086e-01
9.079236550455181964e-01,9.207634495448174805e-02
9.687680579139046344e-01,3.123194208609529621e-02
7.111898069671706013e-01,2.888101930328293987e-01
9.504149407432975760e-01,4.958505925670233377e-02
8.840863437444359541e-01,1.159136562555639766e-01
7.674059973045821437e-01,2.325940026954178286e-01
9.987290241289557002e-01,1.270975871044302801e-03
8.951919424635268463e-01,1.048080575364732092e-01
9.949490581327196104e-01,5.050941867280428661e-03
8.815773399601524174e-01,1.184226600398475271e-01
9.999982740766309997e-01,1.725923369002416192e-06
6.577615276473965933e-01,3.422384723526032402e-01
9.804115698267074075e-01,1.958843017329255781e-02
9.724055972613322441e-01,2.759440273866778370e-02
9.012906634432730213e-01,9.870933655672699258e-02
9.916564168190104001e-01,8.343583180989638109e-03
3.618938888888888483e-01,6.381061111111110407e-01
8.882857384104465570e-01,1.117142615895534985e-01
9.574338624338624149e-01,4.256613756613756433e-02
6.777083333333334680e-01,3.222916666666666985e-01
8.753870062950552811e-01,1.246129937049446634e-01
9.779206065554744143e-01,2.207939344452554062e-02
9.269914590475711869e-01,7.300854095242889641e-02
9.299787683755310619e-01,7.002123162446897975e-02
8.665000000000000480e-01,1.335000000000000075e-01
7.669464285714284735e-01,2.330535714285714433e-01
6.614642857142857268e-01,3.385357142857142732e-01
7.064100790513834216e-01,2.935899209486165784e-01
6.824583333333333890e-01,3.175416666666666665e-01
8.903214149958488255e-01,1.096785850041511190e-01
8.829159927381782236e-01,1.170840072618218042e-01
9.962001635595395532e-01,3.799836440460507489e-03
9.565534824126009639e-01,4.344651758739906389e-02
9.936754409892708528e-01,6.324559010729222629e-03
8.647822327044025759e-01,1.352177672955974796e-01
9.166022669359698005e-01,8.339773306403025499e-02
3.372841478696742001e-01,6.627158521303259109e-01
9.874825136086553545e-01,1.251748639134466282e-02
8.039583333333333304e-01,1.960416666666666696e-01
8.545252003264676155e-01,1.454747996735325510e-01
4.087500000000000022e-01,5.912500000000000533e-01
1.470833333333333159e-01,8.529166666666667673e-01
9.280233001482482980e-01,7.197669985175161877e-02
8.461825321993862170e-01,1.538174678006138663e-01
8.065937967115098806e-01,1.934062032884902860e-01
6.570677570093457209e-01,3.429322429906542236e-01
7.128745876312611029e-01,2.871254123687390081e-01
8.561626221001220616e-01,1.438373778998778829e-01
9.076952668938987889e-01,9.230473310610128046e-02
2.791666666666666741e-01,7.208333333333333259e-01
9.233867796425865304e-01,7.661322035741363612e-02
9.024103270178887026e-01,9.758967298211120023e-02
6.906181693989070780e-01,3.093818306010928665e-01
8.544278679196796178e-01,1.455721320803205210e-01
9.870807141609917457e-01,1.291928583900820750e-02
8.759696969696970648e-01,1.240303030303030185e-01
8.774561119452048974e-01,1.225438880547950610e-01
8.686521548829118089e-01,1.313478451170881633e-01
8.837196089818042388e-01,1.162803910181959000e-01
9.808856091017083001e-01,1.911439089829179011e-02
9.937500000000000222e-01,6.250000000000000347e-03
6.115873015873015683e-01,3.884126984126983206e-01
5.331045081967213939e-01,4.668954918032786616e-01
5.487499999999999600e-01,4.512500000000000955e-01
9.524635036496350571e-01,4.753649635036496374e-02
9.974720612489522686e-01,2.527938751047703169e-03
9.744145765836066397e-01,2.558542341639348863e-02
8.641672602089268684e-01,1.358327397910731316e-01
9.430173267326733555e-01,5.698267326732672777e-02
9.337189012452905557e-01,6.628109875470951373e-02
9.857911865971480392e-01,1.420881340285184979e-02
8.729015748031495603e-01,1.270984251968504120e-01
9.920833333333333171e-01,7.916666666666665603e-03
9.070009607343310076e-01,9.299903926566910339e-02
9.931708805245669236e-01,6.829119475433160537e-03
9.790278317235326933e-01,2.097216827646720613e-02
8.703191045597286069e-01,1.296808954402713376e-01
8.597660728041327527e-01,1.402339271958671085e-01
9.702496880854603045e-01,2.975031191453982732e-02
8.649075117077654751e-01,1.350924882922344417e-01
9.420416666666666661e-01,5.795833333333332699e-02
2.563333333333333020e-01,7.436666666666666980e-01
7.131918604651162896e-01,2.868081395348837104e-01
9.909921849489725654e-01,9.007815051027469322e-03
7.700643305107590653e-01,2.299356694892409070e-01
7.927083333333332371e-01,2.072916666666666796e-01
9.487499999999999822e-01,5.124999999999999695e-02
8.735477658945743906e-01,1.264522341054255261e-01
6.196249999999999813e-01,3.803750000000000187e-01
8.249231351868613338e-01,1.750768648131387495e-01
9.072173067824380599e-01,9.278269321756209276e-02
9.214893789355721454e-01,7.851062106442784072e-02
6.399464849921010501e-01,3.600535150078988389e-01
9.711815423191531016e-01,2.881845768084681861e-02
9.118621900740291331e-01,8.813780992597090858e-02
1.275000000000000022e-01,8.725000000000000533e-01
8.557237341412914367e-01,1.442762658587084523e-01
9.749947478991596306e-01,2.500525210084033820e-02
8.524319727891156440e-01,1.475680272108843560e-01
9.451585307789096557e-01,5.484146922109035122e-02
8.949454545454545995e-01,1.050545454545454560e-01
9.552600578727371561e-01,4.473994212726283004e-02
8.717650973365835831e-01,1.282349026634163058e-01
8.940068701320214029e-01,1.059931298679786804e-01
8.517886011992498174e-01,1.482113988007500438e-01
9.262565840932477368e-01,7.374341590675227709e-02
9.563413789188592862e-01,4.365862108114093587e-02
6.484091816367265615e-01,3.515908183632734385e-01
9.752555294475085956e-01,2.474447055249143559e-02
8.933903301886790826e-01,1.066096698113207508e-01
9.429216831978716185e-01,5.707831680212847175e-02
5.822916666666666519e-01,4.177083333333332926e-01
3.449999999999999734e-01,6.550000000000000266e-01
7.224679995929996768e-01,2.775320004070003788e-01
8.489429124334784138e-01,1.510570875665215307e-01
9.906249999999999778e-01,9.374999999999999653e-03
9.551496334846634184e-01,4.485036651533648444e-02
8.573110206628357099e-01,1.426889793371643456e-01
8.306946473069030112e-01,1.693053526930970720e-01
9.735582256154085012e-01,2.644177438459161325e-02
8.440792115295451259e-01,1.559207884704547631e-01
9.071562174485382490e-01,9.284378255146184811e-02
8.026319513819513141e-01,1.973680486180486304e-01
9.712201549974237569e-01,2.877984500257615985e-02
6.687500000000001776e-01,3.312500000000000444e-01
9.401284549515964706e-01,5.987154504840344615e-02
7.840575757575759530e-01,2.159424242424242413e-01
8.797662223761311129e-01,1.202337776238687206e-01
9.757240756779310686e-01,2.427592432206890360e-02
9.919241250925839859e-01,8.075874907415984613e-03
9.493456127730957039e-01,5.065438722690423362e-02
9.710833333333332984e-01,2.891666666666666691e-02
7.158821394522446591e-01,2.841178605477552299e-01
6.787019123442772361e-01,3.212980876557226528e-01
9.425000000000000044e-01,5.750000000000000250e-02
7.581013257575758280e-01,2.418986742424242553e-01
9.073298020129532127e-01,9.267019798704671796e-02
9.334155473635860067e-01,6.658445263641427081e-02
9.129086897624343333e-01,8.709131023756572221e-02
6.745833333333333126e-01,3.254166666666666319e-01
8.773627819548872608e-01,1.226372180451127808e-01
9.360340160393321174e-01,6.396598396066807690e-02
7.616970600878013586e-01,2.383029399121983638e-01
7.490291666666667458e-01,2.509708333333333652e-01
6.885736409051388396e-01,3.114263590948612159e-01
9.298996267736514554e-01,7.010037322634853074e-02
8.131922802172391052e-01,1.868077197827608116e-01
7.958659456021496270e-01,2.041340543978504007e-01
8.481923117557859104e-01,1.518076882442140341e-01
5.610833333333332673e-01,4.389166666666666772e-01
9.479073926584777876e-01,5.209260734152224709e-02
9.895789882376229141e-01,1.042101176237721083e-02
9.289796523179599808e-01,7.102034768204014414e-02
9.355055496860231745e-01,6.449445031397688100e-02
9.943750000000000089e-01,5.624999999999999792e-03
2.712499999999999911e-01,7.287500000000000089e-01
7.652235915290162005e-01,2.347764084709839105e-01
9.010171911421912538e-01,9.898280885780884331e-02
6.553205128205127350e-01,3.446794871794871540e-01
9.199942922374430010e-01,8.000570776255706840e-02
8.844613821138210819e-01,1.155386178861788488e-01
6.769787158430241591e-01,3.230212841569757853e-01
9.264951878870736346e-01,7.350481211292640704e-02
8.459806756180497933e-01,1.540193243819501789e-01
9.862308953707616954e-01,1.376910462923836009e-02
9.935047290329427350e-01,6.495270967057219930e-03
9.924982740766310485e-01,7.501725923369002673e-03
8.930586230632718836e-01,1.069413769367278944e-01
9.174858114644675045e-01,8.251418853553250943e-02
7.364583333333333259e-01,2.635416666666666741e-01
6.608333333333332726e-01,3.391666666666666163e-01
2.954166666666666607e-01,7.045833333333333393e-01
7.493936582423426085e-01,2.506063417576575025e-01
4.210416666666667029e-01,5.789583333333333526e-01
9.086986301369861518e-01,9.130136986301369550e-02
7.974970008837175550e-01,2.025029991162823895e-01
7.853045734218062623e-01,2.146954265781937377e-01
7.879319223723736387e-01,2.120680776276265000e-01
5.472916666666666208e-01,4.527083333333332682e-01
9.020295845746439944e-01,9.797041542535582515e-02
5.318333333333332691e-01,4.681666666666666199e-01
9.041772185162523234e-01,9.582278148374756555e-02
9.170953553322596097e-01,8.290464466774044583e-02
9.412482740766310307e-01,5.875172592336899702e-02
6.976893939393938870e-01,3.023106060606061130e-01
8.720880740909074946e-01,1.279119259090923388e-01
8.507966666666665345e-01,1.492033333333333267e-01
9.268673693246851641e-01,7.313263067531476647e-02
8.687416477140113003e-01,1.312583522859886165e-01
9.791530479673997700e-01,2.084695203260019530e-02
9.206531531531529922e-01,7.934684684684684131e-02
9.356368685924932871e-01,6.436313140750675454e-02
9.704090359913518649e-01,2.959096400864810045e-02
9.524140275314255666e-01,4.758597246857446117e-02
9.017257194504698647e-01,9.827428054952999648e-02
9.937440574602000032e-01,6.255942539799999418e-03
9.735597911254660897e-01,2.644020887453376809e-02
9.543003034547151708e-01,4.569969654528478059e-02
4.051810379542938323e-01,5.948189620457062787e-01
9.623543334162473206e-01,3.764566658375282510e-02
9.312500000000000222e-01,6.875000000000000555e-02
7.091973270440251609e-01,2.908026729559748391e-01
8.932698038330763035e-01,1.067301961669237520e-01
9.048030303030303312e-01,9.519696969696969657e-02
8.972066099689073315e-01,1.027933900310927795e-01
9.712499999999999467e-01,2.875000000000000125e-02
6.154166666666666119e-01,3.845833333333332771e-01
2.077499999999999902e-01,7.922500000000001208e-01
8.376788092051142831e-01,1.623211907948857724e-01
9.962378218509596595e-01,3.762178149040513574e-03
8.744719101123595850e-01,1.255280898876404427e-01
9.316541467395244025e-01,6.834585326047575016e-02
8.500202749421740256e-01,1.499797250578260854e-01
9.620723365712844366e-01,3.792766342871569524e-02
8.180651912946337312e-01,1.819348087053662411e-01
9.320183686535162826e-01,6.798163134648391170e-02
8.158020748987854232e-01,1.841979251012146046e-01
9.686319681832128436e-01,3.136803181678707308e-02
7.270833333333334147e-01,2.729166666666666963e-01
9.660131690822946204e-01,3.398683091770544895e-02
8.221862449799196559e-01,1.778137550200803163e-01
7.463333333333332931e-01,2.536666666666666514e-01
8.752674262279139805e-01,1.247325737720859917e-01
7.357690359147075476e-01,2.642309640852925079e-01
8.657637102894466530e-01,1.342362897105534303e-01
8.418106433481485906e-01,1.581893566518514094e-01
9.488004223641727242e-01,5.119957763582730359e-02
9.862500000000001821e-01,1.375000000000000007e-02
9.489646862817694428e-01,5.103531371823063351e-02
9.812283573481462851e-01,1.877164265185371148e-02
8.225442470123114358e-01,1.774557529876884532e-01
9.691498358570700411e-01,3.085016414292991380e-02
9.566372091907183739e-01,4.336279080928164692e-02
9.349339933993400242e-01,6.506600660066007291e-02
8.628895829317877464e-01,1.371104170682121703e-01
7.475000000000000533e-01,2.524999999999999467e-01
9.330358370458787798e-01,6.696416295412127573e-02
7.653764796380623237e-01,2.346235203619377041e-01
6.616602728047741300e-01,3.383397271952259255e-01
9.606424767463783709e-01,3.935752325362162907e-02
9.734923693246853027e-01,2.650763067531476322e-02
9.417591381521038807e-01,5.824086184789611237e-02
5.439583333333333215e-01,4.560416666666666230e-01
9.444722233876676754e-01,5.552777661233242873e-02
8.934800781197371755e-01,1.065199218802626857e-01
9.728806436119116219e-01,2.711935638808837465e-02
4.739583333333333703e-01,5.260416666666666297e-01
9.204781146692911920e-01,7.952188533070886356e-02
8.310912555881923014e-01,1.689087444118077819e-01
8.118593750000000497e-01,1.881406249999999780e-01
8.648720146285626686e-01,1.351279853714374424e-01
5.224424603174603332e-01,4.775575396825397223e-01
8.849177277408202258e-01,1.150822722591796632e-01
7.762849502156687898e-01,2.237150497843313768e-01
9.712499999999998357e-01,2.875000000000000125e-02
9.895742167887202623e-01,1.042578321127995110e-02
4.096666666666666790e-01,5.903333333333333766e-01
9.691481062034178473e-01,3.085189379658222902e-02
6.502501950078004578e-01,3.497498049921996532e-01
9.285248737419177223e-01,7.147512625808233322e-02
9.875063376953157057e-01,1.249366230468414336e-02
8.620324876278055992e-01,1.379675123721946228e-01
9.072871376811595390e-01,9.271286231884057205e-02
9.681130141587104276e-01,3.188698584128966257e-02
9.622423693246853205e-01,3.775763067531476280e-02
3.022916666666667362e-01,6.977083333333332638e-01
8.922761707177749857e-01,1.077238292822248755e-01
6.215000000000000524e-01,3.785000000000000031e-01
9.132677087685094897e-01,8.673229123149049646e-02
8.981005244755244643e-01,1.018994755244755218e-01
9.196462197110223391e-01,8.035378028897763314e-02
8.788218854914215949e-01,1.211781145085785716e-01
8.836287816474148737e-01,1.163712183525851124e-01
8.847828118850845636e-01,1.152171881149154087e-01
9.786047536775328570e-01,2.139524632246721236e-02
2.273333333333333039e-01,7.726666666666666128e-01
7.629064067487459910e-01,2.370935932512539812e-01
9.895742544687878839e-01,1.042574553121214040e-02
9.516263261659417827e-01,4.837367383405832832e-02
9.412149324615219914e-01,5.878506753847809879e-02
9.506313277066297251e-01,4.936867229337022628e-02
8.760360612855007112e-01,1.239639387144992333e-01
9.923837220847263607e-01,7.616277915273707809e-03
3.622916666666667340e-01,6.377083333333333215e-01
9.658333333333334325e-01,3.416666666666667157e-02
2.089166666666666672e-01,7.910833333333332495e-01
8.137499999999999734e-01,1.862500000000000266e-01
8.139872355052618635e-01,1.860127644947382197e-01
8.579635036496350287e-01,1.420364963503649436e-01
9.962407718805956769e-01,3.759228119404222062e-03
9.012499999999999956e-01,9.875000000000000444e-02
9.358001718049595574e-01,6.419982819504048421e-02
5.521666666666666945e-01,4.478333333333333055e-01
8.133572695035460320e-01,1.866427304964538847e-01
8.671902635812949178e-01,1.328097364187049989e-01
8.513917149297282050e-01,1.486082850702717395e-01
2.887500000000000067e-01,7.112500000000000488e-01
9.108083333333333309e-01,8.919166666666665522e-02
7.620545977011495831e-01,2.379454022988505835e-01
9.661549797895477854e-01,3.384502021045222159e-02
6.187500000000000222e-01,3.812499999999999778e-01
9.551729166666667048e-01,4.482708333333333683e-02
9.824618023123418142e-01,1.753819768765829679e-02
9.748773739054041876e-01,2.512262609459580895e-02
8.887500000000000400e-01,1.112500000000000017e-01
8.836800595238096800e-01,1.163199404761904726e-01
9.624554167585409603e-01,3.754458324145888010e-02
7.323333333333333917e-01,2.676666666666667194e-01
9.819453552477750424e-01,1.805464475222502349e-02
9.859668155444920590e-01,1.403318445550811450e-02
9.123886740351657698e-01,8.761132596483428570e-02
7.081250000000000044e-01,2.918750000000000511e-01
9.159639950577357359e-01,8.403600494226419471e-02
9.718208763974216513e-01,2.817912360257831747e-02
9.140350529100529364e-01,8.596494708994710521e-02
4.820833333333333082e-01,5.179166666666666918e-01
9.016206766059863265e-01,9.837932339401354864e-02
8.874157490683478589e-01,1.125842509316521134e-01
9.454465131240031850e-01,5.455348687599691909e-02
8.308603848351683308e-01,1.691396151648318358e-01
9.874866548042703362e-01,1.251334519572953712e-02
9.781487492254413718e-01,2.185125077455865594e-02
9.008192333509448257e-01,9.918076664905516038e-02
7.476248501194420193e-01,2.523751498805578697e-01
7.098751950078002748e-01,2.901248049921996697e-01
1.515416666666666579e-01,8.484583333333333144e-01
7.962357602207500440e-01,2.037642397792499283e-01
8.589842495723993832e-01,1.410157504276005336e-01
6.957947061803444466e-01,3.042052938196555534e-01
8.820535141291352410e-01,1.179464858708646480e-01
9.397680281589478879e-01,6.023197184105202884e-02
6.462083333333333846e-01,3.537916666666666154e-01
9.972268764828271514e-01,2.773123517172889751e-03
8.291317031914339220e-01,1.708682968085662168e-01
1.112500000000000017e-01,8.887500000000000400e-01
8.876249999999999973e-01,1.123750000000000027e-01
9.355616256130300235e-01,6.443837438697003206e-02
9.491522194872712426e-01,5.084778051272863947e-02
9.999982740766309997e-01,1.725923369002416192e-06
9.370105074482734109e-01,6.298949255172664463e-02
8.308333333333334236e-01,1.691666666666666874e-01
7.746196918631461648e-01,2.253803081368538075e-01
9.387066473988439075e-01,6.129335260115606476e-02
9.518416389317977400e-01,4.815836106820215595e-02
8.998186264562443304e-01,1.001813735437557945e-01
7.344816582009511263e-01,2.655183417990487071e-01
8.883509375989288026e-01,1.116490624010710309e-01
9.937166354144963965e-01,6.283364585503623499e-03
1.144583333333333147e-01,8.855416666666665604e-01
6.979091816367264389e-01,3.020908183632733945e-01
6.089458707211697908e-01,3.910541292788302092e-01
8.720480556502056002e-01,1.279519443497944275e-01
9.401366562311642694e-01,5.986334376883567510e-02
9.441666666666665986e-01,5.583333333333333204e-02
8.133333333333334636e-01,1.866666666666666474e-01
9.166200436496949600e-01,8.337995635030522046e-02
9.918643236913651240e-01,8.135676308634929785e-03
9.751590359913518968e-01,2.484096400864809970e-02
2.949999999999999845e-01,7.049999999999999600e-01
3.210164141414141303e-01,6.789835858585857586e-01
8.994549868749708299e-01,1.005450131250291562e-01
8.667215909090909554e-01,1.332784090909090724e-01
7.524923693246852174e-01,2.475076306753147548e-01
8.679163524384112538e-01,1.320836475615887462e-01
8.560796185204214703e-01,1.439203814795785574e-01
9.912348282913093778e-01,8.765171708690686417e-03
7.860408689889460954e-01,2.139591310110538491e-01
8.731060606060606633e-01,1.268939393939394200e-01
4.553750000000000853e-01,5.446249999999999147e-01
8.681800707192992572e-01,1.318199292807007705e-01
9.949982740766309952e-01,5.001725923369002187e-03
8.867136524822696320e-01,1.132863475177305068e-01
9.619892460164553016e-01,3.801075398354465673e-02
7.616163370655965048e-01,2.383836629344033009e-01
9.122194708572323174e-01,8.778052914276762708e-02
8.658087880224160093e-01,1.341912119775838241e-01
9.770547651656326105e-01,2.294523483436716402e-02
8.699184082076720781e-01,1.300815917923278942e-01
9.002993980335576296e-01,9.970060196644250916e-02
9.987286324786325276e-01,1.271367521367521231e-03
5.453096366508688453e-01,4.546903633491312102e-01
9.330974779014782339e-01,6.690252209852180776e-02
6.022916666666666696e-01,3.977083333333332749e-01
8.153934618590976680e-01,1.846065381409023598e-01
8.117238219895287488e-01,1.882761780104712235e-01
9.974205344964677256e-01,2.579465503532473065e-03
9.404646691943212566e-01,5.953533080567873642e-02
8.864090465440734867e-01,1.135909534559263884e-01
9.168485914411458326e-01,8.315140855885419513e-02
9.742287791052176571e-01,2.577122089478257536e-02
9.285291268594043634e-01,7.147087314059551166e-02
8.268020324775789964e-01,1.731979675224210591e-01
8.532972387189770025e-01,1.467027612810229420e-01
7.571800031870543624e-01,2.428199968129456376e-01
4.601631393298059591e-01,5.398368606701939854e-01
9.409440199787438841e-01,5.905598002125619223e-02
7.441736637822015110e-01,2.558263362177986000e-01
8.959556524594474158e-01,1.040443475405526397e-01
5.174999999999999600e-01,4.824999999999999845e-01
9.387473808276584064e-01,6.125261917234153808e-02
8.656016686372699498e-01,1.343983313627301057e-01
6.298333333333333561e-01,3.701666666666665884e-01
8.999337458745874097e-01,1.000662541254125348e-01
9.677055400584264611e-01,3.229445994157364302e-02
8.166666666666666519e-02,9.183333333333334458e-01
9.120179594826773872e-01,8.798204051732254338e-02
9.192977299412916636e-01,8.070227005870840575e-02
7.874862637362636253e-01,2.125137362637362637e-01
9.578216322532654425e-01,4.217836774673464767e-02
7.943024464435062271e-01,2.056975535564936619e-01
8.970735311574170590e-01,1.029264688425828439e-01
9.491023687900699279e-01,5.089763120993014145e-02
9.779166666666667673e-01,2.208333333333332982e-02
9.729400464440653984e-01,2.705995355593475427e-02
7.387291666666665479e-01,2.612708333333333410e-01
7.085396245950241756e-01,2.914603754049758799e-01
8.899841195009736694e-01,1.100158804990265665e-01
8.802059035268893217e-01,1.197940964731107616e-01
8.776470878376366747e-01,1.223529121623633947e-01
9.861604448473805240e-01,1.383955515261956447e-02
9.824734549269779071e-01,1.752654507302213449e-02
9.163378774128626558e-01,8.366212258713737193e-02
8.932137920272863463e-01,1.067862079727136260e-01
7.596787728736319467e-01,2.403212271263680533e-01
6.958154761904761232e-01,3.041845238095238213e-01
9.047916666666665497e-01,9.520833333333332538e-02
9.528262195874576124e-01,4.717378041254230436e-02
9.527564722551469245e-01,4.724352774485316570e-02
9.824083478120263502e-01,1.759165218797361513e-02
9.323544300330258716e-01,6.764556996697400348e-02
8.517543044184521239e-01,1.482456955815478206e-01
9.472164116015844293e-01,5.278358839841557071e-02
9.573249298832270382e-01,4.267507011677314221e-02
9.423269118564916447e-01,5.767308814350841778e-02
8.791382873772782824e-01,1.208617126227217731e-01
6.386116603053434426e-01,3.613883396946565574e-01
6.186523861171366878e-01,3.813476138828633677e-01
9.095179300128571898e-01,9.048206998714293514e-02
6.872916666666667451e-01,3.127083333333333104e-01
9.736691982064671347e-01,2.633080179353283062e-02
2.939583333333333215e-01,7.060416666666665675e-01
6.311680344264067877e-01,3.688319655735933233e-01
7.790922619047618847e-01,2.209077380952381153e-01
9.152900946970718987e-01,8.470990530292807352e-02
9.020313557273819116e-01,9.796864427261803288e-02
8.962059083794219339e-01,1.037940916205779690e-01
9.793020615914420635e-01,2.069793840855787409e-02
8.647680817610062798e-01,1.352319182389937202e-01
9.273759705982103085e-01,7.262402940178985800e-02
7.064157570412962217e-01,2.935842429587037228e-01
8.741230702647315720e-01,1.258769297352683725e-01
7.871706382316471240e-01,2.128293617683528205e-01
2.178333333333333233e-01,7.821666666666666767e-01
4.467916666666666980e-01,5.532083333333333020e-01
2.912500000000000089e-01,7.087499999999998801e-01
7.537500000000000311e-01,2.462499999999999689e-01
8.047916666666666829e-01,1.952083333333333171e-01
9.314858339386798969e-01,6.851416606132017251e-02
7.824999999999999734e-01,2.174999999999999989e-01
9.319948955365622290e-01,6.800510446343781268e-02
9.887120409970644452e-01,1.128795900293561028e-02
8.397873729145755028e-01,1.602126270854244694e-01
9.911348824780589206e-01,8.865117521941155709e-03
7.080416666666665693e-01,2.919583333333333197e-01
9.981133228566438920e-01,1.886677143356032789e-03
9.974730305422191412e-01,2.526969457780894792e-03
3.589583333333333792e-01,6.410416666666667318e-01
5.020000000000001128e-01,4.979999999999998872e-01
9.486113557376595340e-01,5.138864426234055621e-02
9.893567886197343064e-01,1.064321138026582195e-02
1.356249999999999956e-01,8.643750000000000044e-01
9.525817710430779517e-01,4.741822895692221485e-02
7.062768929538778551e-01,2.937231070461220894e-01
8.178893805309732645e-01,1.821106194690265689e-01
9.184693109291000024e-01,8.153068907090009476e-02
9.125258537387805902e-01,8.747414626121928494e-02
9.937500000000000222e-01,6.250000000000000347e-03
9.157500000000000639e-01,8.425000000000000544e-02
1.495833333333333182e-01,8.504166666666667096e-01
9.290736255425919854e-01,7.092637445740783420e-02
7.087146017699115230e-01,2.912853982300884770e-01
8.813146725162439576e-01,1.186853274837560146e-01
7.227990042362797407e-01,2.772009957637203703e-01
4.425365880297073562e-01,5.574634119702926993e-01
9.543596432421199705e-01,4.564035675787987689e-02
9.885944574932203910e-01,1.140554250677968187e-02
9.974764954585123578e-01,2.523504541487783630e-03
8.390418616744668157e-01,1.609581383255330178e-01
9.776174945557493112e-01,2.238250544425064714e-02
9.284740990990989484e-01,7.152590090090091279e-02
9.322191598760953823e-01,6.778084012390467317e-02
8.905718452380950723e-01,1.094281547619047473e-01
9.263766474739979495e-01,7.362335252600206437e-02
9.808165054407095296e-01,1.918349455929056410e-02
8.393030303030303285e-01,1.606969696969696992e-01
9.415471303044512519e-01,5.845286969554890077e-02
8.647487375621244476e-01,1.352512624378754968e-01
9.182447478991596634e-01,8.175525210084032268e-02
6.975727058303111683e-01,3.024272941696888872e-01
6.240416666666666057e-01,3.759583333333333388e-01
9.872444987713258069e-01,1.275550122867423301e-02
9.027467881912769609e-01,9.725321180872301130e-02
8.538055488180628094e-01,1.461944511819373294e-01
9.133278327832783372e-01,8.667216721672167667e-02
9.530602442335552871e-01,4.693975576644479619e-02
4.828867265469061199e-01,5.171132734530938801e-01
3.266666666666667163e-01,6.733333333333333393e-01
7.577153390468086558e-01,2.422846609531913165e-01
9.816530924020655524e-01,1.834690759793456208e-02
8.891487760734311241e-01,1.108512239265687649e-01
9.273986238598105336e-01,7.260137614018932761e-02
1.014583333333333171e-01,8.985416666666665719e-01
8.244402895326287117e-01,1.755597104673712050e-01
8.748246274878966888e-01,1.251753725121032834e-01
9.962385260460763226e-01,3.761473953923594616e-03
9.399673923538400810e-01,6.003260764615995365e-02
9.746670167428880260e-01,2.533298325711203294e-02
8.799448198198198678e-01,1.200551801801801738e-01
1.316666666666666541e-01,8.683333333333334014e-01
9.909984902276076646e-01,9.001509772392378775e-03
5.240833333333333455e-01,4.759166666666667656e-01
6.620083333333335318e-01,3.379916666666666347e-01
9.232051948616656345e-01,7.679480513833424060e-02
8.817026220838990458e-01,1.182973779161010652e-01
